demand_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92
10,3174.4423260484705,3484.883769417572,1146.8212393217143,1151.9351246481594,4248.124030469365,4248.124030469365,5057.647801552413,1485.580376717271,3092.626940275978,4522.928475964038,5317.841440078253,4250.464272307266,823.4443467973487,2276.5440006524486,3523.09433604595,2430.665233537346,3763.014507278265,2079.96355786687,4321.659542442007,5216.386820624946,4572.173129835163,3807.034777864153,1353.328750288424,4212.660349014838,3287.5744945263164,3597.580137848319,5194.832292271674,4248.124030469365,1061.8505199452184,997.0438366646742,4395.511964519736,5195.022577912144,4705.41910884751,4291.379075625745,3796.0171766872013,4486.304221250988,2540.3902832580648,2957.403328925019,789.0234876133223,1435.4954972461578,1162.52800705983,3772.110182558698,3585.3519326114097,3205.5751770401303,756.0997113767381,1520.5229641773262,4229.380416125395,5797.033708861919,4838.561206297647,5359.2212493755,4542.503735314592,1794.4278955198324,1800.9919505338464,5228.972423332869,5922.338773532762,155.4771936716256,2164.398313945094,4425.801720499434,4360.146333217517,5103.550259447934,5527.769849569155,4677.292213454687,4629.554335200987,5213.833356788073,4557.339701432035,4205.540931496386,6090.7846390062705,5260.065040082832,683.1992026547123,2061.8947849619544,3082.16218938885,5052.986646811682,5172.062422785817,4350.767430634691,405.74259348272585,1231.3562906676639,1183.808316528418,153.89261669409342,5729.912330881756,5291.849615071921,1124.7627604344746,4432.842801223994,4390.138123023627,2468.5807028900545,1552.0932505961132,1375.2978350043975,1367.6045156012747,3579.15201702914,4370.014491395286,1476.1462220639823,591.9537986243804,2147.5400905351335,2510.0219164791793
11,3191.294242813866,3503.025863116903,1138.2508454316496,1163.491106905734,4263.300822103565,4263.300822103565,5076.811953214622,1502.497461097529,3111.4796850135995,4542.131752721114,5337.350091544381,4269.589663924937,820.8386610973109,2294.983380966108,3541.4442422537177,2450.1909873613718,3779.472408720529,2092.712283751185,4340.744523541969,5235.633669489918,4591.644123972874,3821.3497559156817,1367.519774678437,4229.053016733185,3300.8659283222437,3613.247669880205,5214.061200496957,4263.300822103565,1081.370362902802,1015.6496206416418,4414.939009450861,5214.2514459297545,4724.899709584744,4310.905333529894,3815.2435397678355,4505.364064741588,2540.522072174465,2972.7882758821934,805.9950109714138,1453.973771472672,1174.1871539186682,3791.6294356007775,3601.9873409755364,3224.6965123967407,756.6177280729031,1515.5497761874433,4247.318672116449,5816.418193043709,4858.08725383791,5378.67911333544,4561.8991594755835,1813.9321777514258,1820.4945617141145,5248.456771754099,5941.840638268883,173.56179394683713,2166.92914407414,4445.220497402935,4379.559560014958,5122.990732013645,5547.2527907035565,4696.77233220234,4649.074569049127,5233.332202437704,4576.687048149408,4224.891626992122,6110.287822239428,5279.587324972946,680.5350337129715,2065.3293046415574,3080.5426709115177,5072.494589419618,5191.58823768772,4370.192803522039,424.51076710516094,1250.606355749267,1198.5393775497669,154.20879476267285,5749.414009740211,5311.335333523106,1118.9086853871809,4452.105181316203,4409.210153251298,2487.6586438234344,1560.1345912104114,1369.8268465404526,1387.127865700096,3595.981303245186,4389.011621604063,1471.7481122219324,590.9851211857226,2146.3289300172173,2529.123250250415
12,2752.0226166368448,3044.9273374908576,1322.625615902074,866.0424456942643,3852.1736247746794,3852.1736247746794,4612.264378013602,1067.307370557661,2647.2328320617958,4077.769919453354,4890.017876726803,3804.9283919466343,902.83978071739,1834.005792846407,3081.0687821628444,1998.3091065526157,3346.126289571333,1740.7965419910724,3876.0178940972723,4771.554850756184,4132.319624988967,3427.4135243105084,1170.469840563131,3796.385956442968,2929.036789223655,3194.064627838516,4749.850754611734,3852.1736247746794,631.8157907813676,554.0144195817938,3976.5934640382075,4750.040722871837,4266.078026876171,3858.978459130211,3391.030172511906,4040.6233257060453,2475.967022167859,2560.2798261190724,554.9957754250058,993.1233467145607,873.4443442629786,3336.7308462788055,3165.842349714882,2760.0304221401393,779.748670358819,1599.0280580999975,3791.4840433347863,5354.182263077433,4405.1438209452535,4918.663668817033,4099.9769562519605,1358.4644747951181,1364.828860582611,4789.793065788121,5484.369767208759,294.06543688908056,2052.418680008901,4007.5271622998293,3942.3534198590037,4662.327076396711,5088.472527831331,4237.926615600015,4199.719560455323,4775.690038521962,4113.806072163316,3792.3841790801384,5652.916580881656,4824.970612014835,944.2882982891223,1931.662566013126,3050.5202829131417,4615.717564908349,4738.358749443188,3909.1002255016538,46.63334594203117,786.9011449463273,993.5390000913518,509.7397885949286,5291.947694313893,4852.749286674425,1407.5834609536091,3988.171646436938,3944.4738551115342,2022.9282244707138,1532.1750138956202,1471.4178224464413,941.7776919995631,3156.643291877085,3924.3127048013057,1543.6819187431831,838.3591242354203,2121.2974007644216,2064.421830144326
13,2946.304594870823,3244.387423392951,1246.2382125954498,994.9504634834587,4037.08849213139,4037.08849213139,4810.199579124492,1258.8770944523471,2846.7648473082945,4275.364649859467,5074.717230733849,4003.158767338826,859.7759546338004,2033.8289780231316,3280.861378333431,2185.569005462307,3538.625502576537,1900.1740856396455,4074.517870625597,4968.721591667698,4325.089822392809,3605.802652095038,1216.7261363319794,3988.7601875189516,3098.547779009114,3381.627105793163,4947.20379513838,4037.08849213139,816.4396804669169,753.7753228381832,4155.750400897921,4947.394169816902,4458.467776798443,4046.5364538524673,3561.8832833576403,4239.271824364918,2515.5600970803644,2745.0777231152815,614.3186668665757,1192.8654847597572,1004.0117065249929,3526.2530664600245,3359.2188080188457,2958.296910503756,757.2720662743747,1568.9989534296813,3990.536005187785,5549.379357495075,4593.4106985391445,5111.986632470738,4294.88454880187,1548.0795163490827,1554.593104643256,4982.0759712623885,5675.7920195006145,105.69904351611672,2111.4560680715035,4186.303738456448,4120.831716693841,4856.166955459255,5280.848665643967,4430.333832811533,4385.639539419052,4967.219646241111,4309.6163285690245,3968.0910798841805,5844.270675962821,5014.381299228325,791.9966951184686,1998.2670556893236,3077.271677025468,4806.621018704844,4926.83309054427,4103.286445822124,164.11101866910187,983.7051602902385,1040.895691219532,315.77078972120205,5483.362535343903,5044.975436069492,1254.326622934679,4185.151857756969,4143.052175497646,2221.5062859137174,1504.4368969003567,1432.149987308367,1123.9040904461579,3351.0480660152148,4123.286626965213,1517.9899961316796,688.1641801948656,2142.1389503979894,2262.84153175451
14,3086.837460298994,3395.8212707730336,1160.1651067294063,1079.2613648664517,4163.9856058750975,4163.9856058750975,4969.656899532395,1397.9430691045607,3003.861310983371,4435.097271304988,5235.63043948883,4162.337099930573,810.0673094515748,2187.449251541901,3433.9912607115807,2346.926074755355,3676.102118578751,2002.8031427991402,4233.403226316806,5128.753552588699,4486.473146946012,3725.1132845578545,1316.3089881532765,4125.863722153403,3208.562071646522,3512.318879968863,5107.113008088312,4163.9856058750975,977.7968395875389,908.014407760566,4315.498496530033,5107.303105866769,4619.888376743417,4207.865729528943,3719.227568097461,4397.974623684096,2510.9830159614403,2872.8279485645767,734.9809344410309,1346.40907800813,1089.4900373786609,3687.725486551523,3498.1151635626434,3117.439076808915,729.1763810335275,1515.4454789893318,4140.424979151539,5710.297429483216,4754.79782360275,5273.307042051839,4455.875642028774,1709.5703321639853,1716.084254643201,5143.507917705395,5837.272311828443,66.74459120971082,2125.0818598670617,4345.951052679627,4280.405922545083,5017.403062788837,5442.274485457401,4591.752777164784,4546.762006316161,5128.694736714061,4470.314104900061,4126.90453580558,6005.753246026479,5175.841064077334,730.1957220951506,2018.9294596254874,3060.1336923177355,4968.110920453552,5088.233950724799,4264.448465991354,316.8724676280228,1143.8092804552325,1143.8199320835845,205.5077488934089,5644.84273678502,5206.411943319952,1181.6807647510207,4345.292303980185,4301.84341957765,2380.312161055471,1548.5313928531127,1372.9076085066888,1284.8528997123371,3491.5773886857282,4281.524552973052,1468.467169569149,633.239274371473,2124.345210070693,2421.825347592871
15,2652.226418194028,2938.412261118717,1391.3846884210675,825.6651159805572,3760.5912238959086,3760.5912238959086,4502.317984372227,971.9189879757574,2537.994607570812,3967.7812479571053,4782.714675957631,3695.032893516789,961.0652422074279,1726.5400023324926,2973.649332242674,1890.4850659121985,3247.9540004943447,1671.2614869157155,3766.189620107117,4661.539698461648,4022.799386641752,3341.2591739209165,1139.460153633743,3698.241075046608,2850.0221585053705,3100.438618039535,4639.844766542713,3760.5912238959086,526.6091779379093,447.40103187114954,3871.3145145153635,4640.034759746115,4156.635191714689,3750.8290625031977,3289.151108923742,3930.8419389565156,2480.610218110318,2469.353098594871,531.5380908470574,886.1801964802809,831.7158053723251,3228.0389039037336,3066.8556910654006,2650.137514965293,830.8326824574909,1644.2969535314064,3685.7051164033896,5244.256502238322,4296.756208712997,4809.0235056512865,3990.0927241623785,1250.062536491129,1256.375177828087,4680.363683957173,5375.122247739026,404.07384253221704,2047.2702396709324,3902.386814076124,3837.333585338179,4552.597821144115,4979.018708811413,4128.480598557508,4092.060147159615,4666.429871476619,4003.826926888634,3688.4544150744823,5543.682421882926,4716.24633223977,1023.0349756572078,1922.5536981630887,3061.0771296488365,4506.611149992319,4629.89856063727,3799.3226069494194,153.54159851140668,676.8983923523964,964.3407852868997,613.5702476615868,5182.704951875283,4743.3311287960605,1484.039142737407,3878.1509182995505,3834.669318714877,1913.1108775407463,1538.7697532193122,1522.0028211299593,836.8266440639073,3056.6194582152634,3814.6636864194656,1587.124534586848,917.0987224609222,2137.5106982851994,1954.5594324605818
16,2759.8201051772476,3034.7764365684234,1419.3636035949187,938.5414264929988,3874.6158047824424,3874.6158047824424,4580.7716001820245,1084.775567912677,2624.2742954623222,4045.227589049208,4835.222803232058,3774.6649430740404,1002.2379311034164,1821.0282966774082,3067.4518582168143,1946.8016479926252,3357.076725428453,1790.6567563965214,3846.81339677766,4737.590025152138,4088.7271322488505,3457.882071599706,1070.251536375849,3807.303831726981,2968.62144217151,3213.284569425179,4716.445273702053,3874.6158047824424,577.8452594473548,548.8089601431288,3916.146472516041,4716.636453534012,4221.814567856193,3807.649473069432,3323.678846627298,4012.0194800356735,2570.5234051760167,2583.965671850619,454.8843064188483,983.8875072272959,945.0888686100116,3288.100788429033,3175.1999693806297,2730.2471792032097,879.9010443266284,1699.281312896955,3783.610812425092,5315.210080055598,4354.711026672465,4875.990187689974,4060.5107418037637,1310.5240927924792,1317.1102609777233,4745.3057081263905,5438.436854243758,344.4849521375083,2143.579065903389,3946.7292415290117,3881.2815147984998,4620.641734572757,5044.12226927328,4193.695569268282,4146.352534735854,4729.968038824371,4076.3692268155446,3728.8850163418538,5606.868225516632,4776.076974389871,905.5019362466301,2021.2488047703596,3146.7991600983146,4569.0255718919325,4688.186882093216,3868.1751058684904,137.71735329682272,755.1067331675719,893.3603789744953,519.04484377668,5246.01283078514,4808.162052339301,1365.664395801348,3953.7885807607195,3915.585594833815,1994.906389209912,1439.9464780313856,1571.4156375637217,884.4299572653272,3163.83252249581,3897.286559142124,1643.9660503593548,799.6965131286049,2218.743606584753,2035.6844644605083
17,2940.7713865967016,3197.881844781913,1489.552101300517,1131.3680710820906,4065.3656542005433,4065.3656542005433,4713.700136732377,1275.600652813544,2772.2261368449945,4177.03678740562,4925.608768564209,3910.29778655199,1099.7780117490095,1983.5482888762112,3226.487298022862,2050.6296871480054,3540.0969845969503,1990.6197291474834,3983.9555714176536,4866.486750807728,4201.866380866683,3652.9433529257462,973.4115972689003,3990.050091883019,3167.020138055531,3402.294107349404,4846.253392302397,4065.3656542005433,699.563960597249,729.772842900512,3995.2329453641587,4846.446343900303,4333.574254107085,3906.4337059519557,3387.1881202091204,4149.8754129761655,2728.0867466436725,2775.9875325010375,376.55211236638235,1155.1944176749948,1138.477005935174,3393.0871398685704,3357.072639752851,2868.320879884707,991.7487536092008,1807.9381261476826,3948.4969895447643,5435.356360770458,4454.5563457667295,4989.976365870083,4180.953516293545,1426.0471640896735,1432.960920997515,4856.111133274212,5545.986736685025,331.4499353551372,2311.380584940358,4024.9630729613045,3958.985233182666,4736.6221962836835,5154.91871026503,4305.547380963742,4240.508070717966,4838.498665408948,4200.2270100724045,3801.1270798165933,5714.082769443626,4878.507846815191,710.8480953971906,2192.737837536779,3297.1135935425355,4675.890398224777,4788.189822745221,3986.3364075695818,275.57190324852706,904.5317544371394,797.7712018854446,395.1768405543418,5353.702889041579,4918.726018476082,1168.4187591468442,4082.7850744872853,4053.1223092006658,2137.7085700862854,1280.2746299085265,1672.7391710754023,989.0944083551034,3343.9218978337267,4037.585580503851,1755.8471128391222,605.6811793280214,2364.1770856100543,2177.311370587685
18,3063.3336243615768,3309.533919324557,1548.659934364091,1261.4366777061157,4193.575028505057,4193.575028505057,4805.609677560456,1404.7813412132814,2875.052037171989,4268.563952169413,4990.122418831068,4004.4234505939226,1179.0618794128036,2096.1588572234687,3335.63522517009,2128.205403539125,3663.7020312298655,2124.3490198382515,4078.9753889688627,4955.751068898213,4281.53866834504,3783.7975666491143,927.814582858732,4113.380645509855,3299.873283787336,3529.5470421413,4936.108686496176,4193.575028505057,799.1111132488132,855.7104799106077,4053.29147473799,4936.302664176401,4412.26140202019,3977.23098016795,3436.044074477682,4245.231850800665,2836.1068665921825,2905.1510285149443,378.5420547338424,1274.6751427863699,1268.8233117914024,3468.4381677193246,3480.0359392835617,2964.996507171815,1080.4110229290573,1888.4921894187867,4060.8382442995094,5518.742585595532,4525.5226422323,5069.643088077496,4265.284394751973,1513.588836332023,1520.6471205097994,4933.819635862628,5621.213105450363,384.9882547395647,2426.029743019226,4082.437799875994,4016.193942367175,4817.720085405847,5232.443166849268,4384.315424653752,4308.008589447612,4914.759183699686,4286.70855703375,3855.006218714339,5789.010959095045,4950.822477857185,582.5002444138947,2309.705325011983,3400.1280579464046,4751.192216748896,4859.00423885705,4069.3812429366603,398.13723446171025,1014.5371179915106,757.5067285600642,353.05767239265185,5429.119127504754,4996.240474275413,1036.9750924551486,4172.604225106571,4148.342086176811,2238.4746878097935,1180.7672106319685,1749.5369939312527,1074.706554076251,3465.811587449829,4134.550627848047,1838.5759201535586,478.4688646889761,2465.331160304649,2277.2940645946883
19,2656.507124227335,2946.0702730219455,1372.1501755685954,815.0720972926626,3761.957356210397,3761.957356210397,4513.630936029421,974.3098728880435,2547.9777120964554,3979.2925860635537,4797.680461111507,3706.1776998189157,941.8449075900555,1734.8482975126433,2981.9350531680834,1905.2382193043147,3251.605556274626,1666.6401077202838,3777.152042629883,4673.256682787159,4036.0967524209923,3340.9777776855262,1157.0330500192108,3701.8927283232188,2847.7993639470783,3102.4520912623325,4651.470187072201,3761.957356210397,542.8074742724142,454.99144439845213,3887.1308657257887,4651.659972886101,4170.031014423693,3765.3310336496925,3305.9339354171702,3941.694361814823,2464.7393951690283,2470.455985228858,548.0509426898143,894.0740852947768,821.3495679215669,3242.169806003502,3070.821536233177,2661.2832709101103,811.7257086909932,1625.4692627591035,3692.910707583191,5256.769681273206,4311.094069695903,4822.141326810115,4002.7355418200596,1264.5028126793686,1270.7780203496739,4693.771439646609,5388.731252250126,392.2961960590525,2032.3838000986784,3918.250349525556,3853.2388034918527,4565.569135917303,4992.39400642851,4141.872750014299,4106.846336385231,4680.0305559012095,4016.141026713197,3704.7010448797228,5557.304422274312,4730.332902466936,1024.5789792466142,1908.1003044655893,3044.6797578491087,4520.368588236416,4644.18249929847,3812.209745781852,140.47794600948356,689.2256382199347,981.7127602151577,607.0948998207409,5196.320229616518,4756.752058696637,1486.3062035939063,3889.971746239808,3845.574691663913,1924.0655792240382,1552.7862407576326,1502.9808156528732,852.9647712670417,3061.006796157331,3825.25396758224,1568.3675690303412,918.578311465059,2120.5477308008417,1965.6287879897445
20,3099.562093828108,3361.417834300083,1454.999869391659,1236.2841095900321,4217.592540951786,4217.592540951786,4876.3351254969675,1427.6970878757313,2936.3463702689332,4339.560420257182,5077.526316320908,4073.3723023650996,1096.0077657675013,2147.008881637375,3390.4072918277056,2208.263129503476,3697.9109224744025,2120.473708307092,4147.203338284573,5028.472755723532,4360.676465493964,3799.8418395983044,1029.561623080039,4148.036742612504,3306.6501063359074,3556.0888916541544,5008.393375085328,4217.592540951786,862.946449358387,887.4645950886725,4143.498739997242,5008.5865988110145,4492.010940482844,4061.406237812995,3529.7365413330604,4313.190117287976,2771.985036828723,2926.9072849507356,479.85781789480103,1316.6899518300354,1244.5185118761135,3550.0572766276114,3515.4627799366704,3031.794976149764,1003.8177650516508,1804.405599487355,4111.850312620413,5595.580213960975,4609.658189053128,5148.834687161533,4341.428472896463,1587.0434378251784,1594.0053923453966,5014.19186585066,5703.071562878995,298.9331433375629,2369.843494174548,4172.892930343421,4106.752446665648,4896.002974053516,5312.941792205293,4464.013860649039,4393.906875987844,4995.982923847015,4361.3860542466155,3946.885915366375,5871.047306503695,5034.265569565587,565.5467845428514,2256.693257995932,3330.7915547044595,4832.958082303978,4943.244829945565,4146.362014249772,370.1683646337986,1068.5962383503638,860.3063967790993,252.23248803243033,5510.859335127769,5076.731915188566,1028.26153286056,4244.880077541345,4216.409045592506,2301.657774336038,1259.534511018933,1663.5889359725404,1149.127521822422,3503.140012918381,4201.159696966607,1755.8430130369986,459.5238774957028,2395.0666304385127,2341.183408618501
21,3174.590786045201,3455.776028102602,1336.5001804503988,1235.9678603891284,4275.417152655313,4275.417152655313,4992.46171915762,1491.276553478525,3042.512960361895,4456.191019616937,5212.195695463808,4187.730913400104,1000.7127485370797,2241.9992778731703,3488.275446350783,2336.300943530832,3769.5997464016555,2144.4476286533336,4260.683104407801,5146.878849489427,4486.563359652081,3847.4309921685744,1169.6417197338847,4219.881290209542,3342.3258651842234,3617.9409579025337,5126.297843939545,4275.417152655313,978.6753727648412,967.8556739728771,4281.158265789441,5126.490136826095,4618.540792970164,4192.860105513964,3670.82619996325,4426.278527969163,2703.3504712190907,2983.403452724276,627.0778215014186,1404.5593982540852,1245.3532221015473,3678.9290366310333,3588.9242568648788,3144.3214644937348,921.8659661577848,1703.5843224613984,4204.508264284772,5718.587346803651,4740.946595098179,5274.590287334802,4463.963363117238,1709.101309808874,1715.9443441185883,5141.290854117209,5831.694166206304,227.07818187794578,2314.9447444367115,4310.793524914858,4244.765302474197,5020.795358414274,5440.12319373067,4590.494470335214,4527.110280307254,5124.027169628382,4482.247727624639,4086.2101226481263,5999.841964116612,5164.72855018584,553.085125652281,2207.1892253396677,3252.7816145933616,4961.631254958684,5074.584277019194,4269.905819857955,398.8175010170296,1172.1464451892043,1002.7136135634097,108.76166256143009,5639.381160504089,5203.950442811542,1012.9676173139517,4363.028837036683,4329.668080428579,2410.8804281512894,1363.7971740262162,1559.7139451676044,1273.5953075754235,3579.058005609829,4312.707431352138,1657.6671222279256,451.67204647758393,2317.0199638944027,2451.1578735672206
22,3260.2853689968547,3480.5380264289374,1720.7436908072477,1503.467456094915,4404.821311667192,4404.821311667192,4931.916872783908,1622.441654913611,3028.023112792239,4394.884325754425,5061.195402335949,4136.587163377308,1379.6405092529787,2272.6481030490277,3501.0496066742785,2234.5556690439626,3862.6207868701313,2360.114096616455,4212.864570357653,5076.383877203484,4383.7693365570585,4003.708050083439,834.1207033864832,4311.209687818503,3528.04526601272,3738.424016096823,5057.987334595226,4404.821311667192,966.1699236028181,1068.9757582683405,4113.771409585484,5058.183180702723,4512.277928386016,4062.564437016769,3480.9012852569917,4379.544213767743,3062.5403291179555,3120.1381832779684,439.50535715179495,1470.534723740395,1510.8145776905637,3564.0681889823986,3677.491581063099,3104.92832514243,1292.0943561314284,2085.6183478859457,4232.266215591956,5626.645139805488,4610.029648405791,5170.577534891456,4376.912544659016,1644.850072673201,1652.0893912848271,5031.019737337679,5712.543208997668,585.5292537122294,2659.133319388617,4141.726435272214,4075.140215382802,4921.899950184302,5328.855898976515,4484.544997196769,4386.1572302073755,5009.095591579621,4402.659705302593,3908.033051105458,5879.553786780991,5037.268151391894,397.8847163022281,2544.8652499702375,3620.7482297090337,4843.877285205236,4942.633516542524,4178.797054178235,639.4826892371423,1194.8893845084222,684.5677438931327,446.69005007152066,5521.061591840155,5092.960702973786,824.046171473638,4295.577470535154,4282.528921967378,2389.6468663137357,979.3490430555587,1942.7468466333598,1210.1738425208812,3660.5772825465583,4272.413899225403,2038.5708414098438,309.2065690448677,2684.8996854547586,2426.6830347775913
23,3239.134966285601,3491.5478262258152,1522.027534031697,1379.8816307067068,4361.91030855476,4361.91030855476,4988.180583632878,1571.8394010338393,3058.4857476804696,4451.092092718291,5162.609900325377,4187.388321288966,1189.5468778968796,2277.7605661909256,3518.2935495620522,2307.4370953191597,3838.4698045392634,2267.7002067849567,4262.05514059645,5137.774193917383,4460.833708483546,3946.010898263269,1016.6139514188742,4288.431787875635,3453.9094903091286,3699.5783679504516,5118.263401365543,4361.91030855476,982.5309458579875,1028.0246401037925,4222.526515643709,5118.457590397308,4591.183204259724,4153.02070422493,3600.0183763368345,4428.346671157328,2887.477772026817,3071.7411008234417,534.101683728511,1452.7603754734903,1388.3677879909908,3646.2903067479647,3655.45551011955,3148.2959309515713,1108.5757113979703,1892.5450228745274,4242.669276664265,5699.140722351314,4701.258216487307,5248.833644737923,4446.083908196178,1695.8565050000068,1702.938522051545,5112.302979086544,5798.625884876827,405.5243826205442,2493.713032974039,4251.325322845152,4184.9548580805,4997.437178322283,5410.819166397843,4563.270992618244,4482.166925509727,5092.681465640752,4468.101970337174,4021.867020239305,5966.280843625684,5127.08180307128,418.2853576479502,2383.4359126058293,3439.5867663626072,4928.752970739511,5034.605136958249,4249.819758189038,515.932636349521,1196.5963950188554,857.6472306195869,247.57125784950122,5606.63286154619,5174.64160053291,880.8660797918591,4354.7994030418795,4331.4438174713805,2421.952093139974,1176.5882686440227,1748.4964478777456,1256.9474039815736,3642.2274587605316,4317.835917948819,1846.685131236448,312.26852182216146,2503.666269993591,2460.7706258260514
24,3229.294396391755,3514.4102770511845,1314.3153672497203,1270.7687761667562,4325.614728044942,4325.614728044942,5054.092918914066,1544.2069313620996,3103.069509916855,4517.8780353353395,5274.101035117717,4249.208157772015,994.3932743441861,2300.957702589521,3547.5184707299677,2398.522121258279,3823.4022926290377,2185.6395951418845,4322.06704014358,5208.703803905161,4548.772595829787,3894.886558128582,1213.3073127351295,4273.650246132035,3386.4272038951826,3669.3280631105195,5188.082669579875,4325.614728044942,1040.5814826237556,1025.1427401325914,4342.642806657331,5188.274883403046,4680.759607763996,4254.997914752398,3731.48004572839,4487.6156432298385,2707.4800592557435,3033.567835905057,683.1281954361095,1462.658176142365,1280.5202556779777,3741.1450120081377,3643.178810731629,3205.649085931759,923.3963249955361,1691.9057812235235,4262.755440769579,5780.69773516877,4803.095014090802,5336.794929385221,4526.059825478866,1771.2352265451434,1778.0732428942158,5203.5145429370195,5893.916420282907,251.1056223887602,2325.8550888868476,4372.234758504392,4306.184837128437,5082.9764653740085,5502.347232713735,4652.712720305265,4589.141965900394,5186.252667152979,4544.252853892069,4147.351736605915,6062.062580659608,5226.9109378929015,527.9753340323175,2220.635827053101,3251.928441059121,5023.852205834672,5136.731760171477,4332.047911759522,449.1124636399009,1232.8031599429733,1048.8204893057411,48.352672977725526,5701.604166327959,5266.174858048451,982.0397945271869,4424.845268871716,4391.026406318293,2471.89305335678,1384.0117092560415,1546.49043981097,1335.8112623982136,3633.8830486888955,4373.874725566735,1647.6113127497538,430.931119789184,2316.8650971386287,2512.2543933440534
25,3100.0478349054374,3582.4509302032056,306.04026682644195,1079.9426782596238,3901.2945323070057,3901.2945323070057,5318.62046385159,1717.0389180756194,3365.11197274429,4816.033707729763,5857.120148711268,4528.745905100448,521.1646572580826,2550.824747291372,3656.435788441332,3051.383165485585,3592.948622139979,1723.9700756365928,4584.314598824338,5502.174929351274,4994.258166231552,3395.273234814442,2584.0465097665347,4008.766792402305,2814.9059097532436,3343.618443107834,5474.502544123956,3901.2945323070057,1886.7262939139346,1623.3474569783314,5025.349939651119,5474.672274836186,5131.2150709046755,4814.58929790833,4524.460561811818,4734.58830633784,1304.9983170584082,2726.757297935992,1968.969227869065,1889.240598469165,1090.460889759197,4283.1227997119595,3449.9484595662466,3541.602581067371,637.014234462669,190.6228883192685,4247.774802279517,6128.7555664944,5335.0560733112125,5747.27759067767,4916.630434796467,2451.257264169241,2455.132067692638,5642.619820620618,6338.212179080819,1316.2138764500305,1061.005464949868,5059.19071103016,4998.473908167534,5486.372146040376,5932.410213897644,5103.585354533506,5167.282457765915,5643.011656903472,4906.900826399173,4877.221319555623,6504.840438016683,5727.174222902762,1974.569088663865,1023.3553974007544,1788.4166518136412,5498.194449588853,5657.029904459,4749.225298255285,1381.4697541775874,1894.8299895538,2406.8683190444576,1477.1883716290645,6149.768588710751,5705.123378748769,2354.3125536121893,4751.263266044974,4645.990772153455,2859.1803197728236,2873.3318523784815,58.821982852063755,2155.616342328549,3469.739267483999,4605.004528547603,151.97657446604472,1899.7242594085492,882.3285917417113,2902.5331736108997
26,3168.945432219325,3639.7557619546506,179.41044657345452,1101.8949709047859,3995.2388221676188,3995.2388221676188,5368.234434539243,1737.8218111208841,3405.559795572732,4861.337655717655,5881.919612157501,4574.41299772773,451.9877373171326,2583.6565072401513,3711.047301146816,3056.2411674953964,3672.4105366558215,1801.3098073773606,4631.580000578864,5550.030640528187,5028.211273018633,3491.970335944946,2515.114220527708,4092.5523667452985,2913.1774294571683,3428.397582832735,5522.838918041098,3995.2388221676188,1854.8178589167649,1602.450133391642,5038.964466829518,5523.010896986617,5165.214712989618,4838.254148836655,4526.189218900763,4783.641733503256,1431.681459085612,2805.7669297780094,1902.0778379050205,1893.2408510111118,1113.242831762888,4306.0499771384475,3525.947726724457,3577.360954164999,582.3995948316391,299.7610342379454,4314.802893605519,6173.815203462846,5362.8299506215435,5786.360831053328,4954.83749503927,2446.1072181557934,2450.3004836528435,5679.070538243642,6375.877655951834,1232.6955563318163,1187.6128183625651,5072.5368223553705,5011.138764958335,5525.334263377999,5970.342198843361,5137.459649903465,5190.567145494927,5677.997583053736,4947.347424607386,4886.072104958894,6542.971241533581,5758.733423950217,1867.6263571027152,1146.3653087972702,1907.3403175913934,5531.314254135863,5686.707280763271,4784.629736183018,1317.193684011524,1878.7270216109248,2338.1495846266025,1379.37229941705,6186.706012667734,5741.752016999445,2239.0896126790954,4794.0643585996395,4694.07600539715,2884.540368119883,2784.607532937174,149.4860643834374,2132.864886960209,3543.747009717945,4654.802803678864,274.3242267645021,1795.7553193579777,1008.1838680912196,2928.1323990508827
